,Date,tweet
0,2021-07-01 20:30:56+00:00,"#Zelensky in 2014 *after* #Ukraine declared bloody war on #Donbass:

""Ukraine and Russia are brotherly people, we have same colour, same blood""

2021 Zelensky to Putin: ""Russians and Ukrainians are not one people""

https://t.co/GMd3UURLI5 https://t.co/ry3GZCUgSE https://t.co/Vn8IPUEU0V"
1,2021-07-01 16:45:32+00:00,CEO of @hackenclub @buda_kyiv just mentioned in the most recent #AMA that will $HAI might be legal tender in #ukraine soon. https://t.co/nlOUFT8D1d
2,2021-07-01 16:11:25+00:00,"Pundit on #Russia's state TV said about the US: â€œItâ€™s time to move on to more active measures... Do you want me to spell it out?â€

RT's editor-in-chief Margarita Simonyan quickly stopped her fellow propagandist from divulging too much. â€œNo need,â€ she said.
https://t.co/9NWdnSkcVC"
3,2021-07-01 15:19:34+00:00,"#Russia's state TV complains about ""persecution of Trump's followers"" for ""simply expressing their disagreement with the outcome of the election."" 

If Russian protesters stormed the Kremlin, objecting to Putin's election, they wouldn't be persecuted or prosecuted. They'd be DOA. https://t.co/FRogyWrsst"
4,2021-07-01 13:49:34+00:00,"ğŸ’¬#Zakharova: On June 21, the French Senate held a seminar on #Ukraine.

Participants spoke, with concern, on the countryâ€™s engrained tendency to glorify Nazi criminals and collaborators, the rise of anti-Semitism and especially the extensive campaign lauding the Schutzstaffel â˜ï¸ https://t.co/ThRX7bkhfX"
5,2021-07-01 10:23:22+00:00,"ğŸ‡·ğŸ‡º President Vladimir #Putin says he has been immunized with #Russiaâ€™s #SputnikV #COVID19 vaccine.

ğŸ’¬ â€œI chose to be vaccinated with Sputnik V, especially considering that the military are getting vaccinated with Sputnik V, and I am their Supreme Commander, after all.â€ https://t.co/Y129CIRJQE"
6,2021-07-01 10:17:27+00:00,"#Ukraine vs #England-Who's scoring first? Could be a Â£20 voucher OF YOUR CHOICE for the right answer. 
TO ENTER: 
Follow us
Retweet this postâ¤ï¸
Reply with your answerğŸ’ªâš½ï¸
UK entries only. One entry per person. Ends: after the match on Saturday! Good luck!ğŸ¤#euro2020 #prize #win"
7,2021-07-01 08:56:54+00:00,"President #Putin: Whatever sanctions are introduced against #Russia, it keeps developing. Russiaâ€™s economic sovereignty is strengthening, defence capabilities reached a very high level â€“ some of its key parameters surpassed those of many counties of the world, including the US https://t.co/FGWm15IlIO"
8,2021-06-30 22:03:15+00:00,Awesome result for my friend @jksheva7 Congrats mate #Ukraine !!! Now itâ€™s  time to hammer those poms Saturday night hahahaha ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» https://t.co/0gpyL09HPZ
9,2021-06-30 20:26:39+00:00,"ğŸ™President Vladimir #Putin:

ğŸ’¬Why is #Ukraine not listed among unfriendly countries? This is because IÂ do not regard Ukraine asÂ aÂ country unfriendly towards #Russia. IÂ have noted many times, andÂ can repeat once again: inÂ myÂ opinion, Ukrainians andÂ Russians are aÂ single people. https://t.co/Rq5pDgt9gn"
10,2021-06-30 19:57:03+00:00,"#Putin today said ""I believe Ukrainians &amp; Russians are one people. I am going to write special analytical article, and hope people in #Russia as well as in #Ukraine will get familiar with it.""

Will he analyze illegal seizure of Crimea or conflict Kremlin provoked in Donbas? ğŸ¤” https://t.co/kPi6tk7uOh"
11,2021-06-30 19:22:07+00:00,"Meanwhile on #Russia's state TV: Putin, Putin and more Putin. https://t.co/a57pAU3VfD"
12,2021-06-30 14:58:25+00:00,"Ambassador Andrei #Kelin to @Telegraph: UK exploits idea of ğŸ‡·ğŸ‡ºmilitary ships ""regularly visiting British waters"", creating impression of frequent violations of ğŸ‡¬ğŸ‡§sovereignty by #Russia. Yet there were NO violations of #UK territorial waters/air above it.
ğŸ“°https://t.co/HPNVGmP5di https://t.co/bxOfENWIxd"
13,2021-06-30 10:49:52+00:00,"Meet the #ancestors: ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿#England v ğŸ‡ºğŸ‡¦#Ukraine in #Euros2021. #Cousin playing Cousin.                           50% of Britons' #DNA comes from the ancient Ukrainian Yamnaya Culture (#Nature:  https://t.co/6d4H4qsjON) &amp; Science: https://t.co/cBj8pul48c
#Euro2021 #football #ENGGER"
14,2021-06-30 08:10:16+00:00,"congratulations to my Ukrainian friends! As a #Sweden supporter this loss was painful but as a long-time observer &amp; friend of #Ukraine, it is a loss I can take. Now, please win on sat! #SWEUKR"
15,2021-06-30 01:54:09+00:00,When did the #GQP become so anti-#American and worship #Putin and  #Russia? They are Traitors to #America!!
16,2021-06-29 21:48:15+00:00,"No matter what #EthiopiaPrevails
No matter what #EritreaPrevails
Now is the time for the two proud sovereign nations to celebrate victories and commence a new journey to ensure peace, devt &amp; prosperity! 
Thank You #Russia #China @uaegov &amp;  friends! #Ethiopian #Eritrean #ENDF #EDF https://t.co/j7IxN9PVfD"
17,2021-06-29 21:44:16+00:00,Hmm... Now who to support on Saturday? #ENG V #Ukraine #Euros2021 https://t.co/247IHlDFFs
18,2021-06-29 18:51:57+00:00,"From #Russia's point of view sinking a British ship might well be the best solution next time. Because once it happens, it will be impossible to conceal from the western public opinion that its â€œleadersâ€ are reckless, incompetant, delusional and dangerous
https://t.co/3SPZrmjR3h"
19,2021-06-29 15:33:46+00:00,"The US govt. already shapes news coverage of #Russia, now it doesn't even want Americans to visit! Twain said ""Travel is fatal to prejudice."" Maybe that's why it's considered dangerous: people shouldn't travel because what they see might contradict what leaders &amp; press tell them. https://t.co/PVY8dusc81"
20,2021-06-29 14:59:00+00:00,"#China-#Russia cooperation driving force of new era
https://t.co/RZbQ4h7LM2"
21,2021-06-29 13:30:41+00:00,"Inspiration ğŸ”¥ğŸ”¥ @TeamKhabib 

 #womensmma #girlfighter #india #russia #mma #combatsports https://t.co/1umWW00fga"
22,2021-06-29 13:16:32+00:00,Getting ready to enjoy the ğŸ‡ºğŸ‡¦ ğŸ‡¸ğŸ‡ª game in ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ this eve #GoUkraine (and good luck @TobiasThyberg ğŸ˜Š) #Ukraine #Euro2021 https://t.co/x1efOJ10NL
23,2021-06-29 11:47:05+00:00,"As #Belarus ends partnership with #EU, Minsk plans to merge tax system with #Russia &amp; establish common markets for energy and transport. 
https://t.co/wxznxDUmjC"
24,2021-06-29 09:57:11+00:00,Iâ€™ve seen a lot of Taras Shevchenko statues in #Ukraine. This one is definitely the mostâ€¦experimental version Iâ€™ve encountered https://t.co/qCjjh4s8Ix
25,2021-06-29 09:35:46+00:00,"Excellent meeting with my colleague @HelgaSchmid_SG in beautiful #Hofburg. Many important topics were on the agenda â€“ such as #Ukraine, the #Nagorno-Karabach conflict and other security challenges. #OSCE2021SWE https://t.co/gJqgdfdW0s"
26,2021-06-29 08:53:59+00:00,"Under the strategic guidance of President Xi Jinping and Russian President Vladimir Putin, #China-#Russia ties have entered the best period in history with solid political mutual trust and mutual benefits, FM spokesperson Wang Wenbin said on Tuesday. https://t.co/uvg7zMFxzL https://t.co/0dLydqeyrv"
27,2021-06-29 07:41:34+00:00,"Hmm, interesting framing here. Now who looks like the junior partner as Xi, and Putin announce the extension of the #China-#Russia friendly cooperation treaty?ğŸ¤” https://t.co/naaW2oaqcH"
28,2021-06-29 02:00:05+00:00,Min Aung Hlaing returns from #Russia | Mizzima #Myanmar News and Insight https://t.co/OJ1OVcb9zj https://t.co/Hxf2zJpARA
29,2021-06-29 00:17:35+00:00,"President Xi and President Putin announce the extension of the #China-#Russia Treaty of Good-Neighborliness and Friendly Cooperation.
https://t.co/ATd9IDLwP6"
30,2021-06-28 15:54:29+00:00,"#Gold #China #Russia #BASEL3 #CentralBankDigitalCurrencies 
THIS IS INSANE, nobody else is noticing what's going on? Listen to this, and you tell me what are your thoughts...
Full YT Video: https://t.co/F6nAcWK512 https://t.co/n3pOfmAmwo"
31,2021-06-28 14:04:13+00:00,"-Guided by the Treaty, #China and #Russia will stay focused and forge ahead together no matter what kind of bumps or difficulties may lie ahead."
32,2021-06-28 14:04:08+00:00,"On the afternoon of 28 June, President Xi Jinping had a video conference with #Russian President Vladimir Putin in Beijing. They announced the extension of the #China-#Russia Treaty of Good-Neighborliness and Friendly Cooperation."
33,2021-06-28 13:05:39+00:00,"This is the most bizarre video from #Moscow, #Russia, today. 

Moscow had a day of torrential rain, with the rainfall equivalent to 70% of monthly norm.

https://t.co/3UsExwuXSz"
34,2021-06-28 10:04:25+00:00,"The French have always been one of the most formidable opponents for the Russians. They even managed to seize Moscow once, where they nearly blew up the â€œheart of #Russiaâ€ - the Kremlin.
https://t.co/GtkmtltHUT"
35,2021-06-28 03:59:01+00:00,"Murderous coup leader Min Aung Hlaing visits Kazan Helicopters in #Russia, which sells Mi-17 ğŸš  to Myanmar. Military's waiting for Su-30 fighter jets &amp; has contracts for air defence system &amp; tactical surveillance drones as they cont. to commit #WarCrimes https://t.co/M3ZapkfDZV https://t.co/IXfAbFgL6g"
36,2021-06-28 01:16:21+00:00,"We Syrians invited #Russia &amp; #Iran to help us fight the U.S. &amp; Israeli-backed terrorists.

If not for Russia &amp; Iran, #Syria would've been balkanized and divided among terrorist warlords, the U.S. &amp; Israel.

If not for Russia &amp; Iran, Syrian Christians like me would no longer exist https://t.co/AYipitEAh6"
37,2021-06-27 20:27:49+00:00,"Tucker is on #Russia's state TV again, I am so used to seeing his clips there. No wonder some of the Kremlin propagandists refer to him as ""practically their co-host."" https://t.co/m9dgaeXqj4"
38,2021-06-27 19:58:03+00:00,"Alexa, show me an approaching Train Wreck in slow motion....

(2 of the many dissections of @AaronJMate's disinfo &amp; #Syria War Crimes Denial, supported by #Russia &amp; #Assad regime

https://t.co/mwPHc7lL51

https://t.co/3QuxmExlzh https://t.co/v51dmBUSll"
39,2021-06-27 18:19:50+00:00,"It makes my day!
According to exit polls, the far right and pro-Putin and pro-Assad candidate Thierry Mariani lost widely and will not be the president of the #PACA region.
Putin's #Russia won't invade France!
ğŸ¾ğŸ¾ğŸ¾ğŸ¾ğŸ¾ğŸ¾ğŸ¾ https://t.co/TuPd0jzJ2K"
40,2021-06-27 17:19:59+00:00,"BREAKING: ğŸ‡ºğŸ‡¸ @USMC #Marines have arrived in ğŸ‡ºğŸ‡¦ #Ukraine to participate in #ExerciseSeaBreeze! #SB21 is an annual exercise held in the #BlackSea!

@2dMarDiv Marines are supporting the exercise along with up to 30 other countries! #FollowMe #SendTheMarines https://t.co/5zX47jLkXT"
41,2021-06-27 15:01:48+00:00,"One of them is making almost daily appearances on #Russia's state TV.
https://t.co/EYcCclNbWd"
42,2021-06-27 14:14:53+00:00,"ğŸ”¥FBI agents raided the home of George Dickson III, a marijuana entrepreneur who partnered with @RudyGiulianiÂ to line up financing for a never-completed film advancing bogus claims about Joe and Hunter Biden and #Ukraine.

Justice is coming.ğŸ˜
https://t.co/DrKiRxXNe2"
43,2021-06-27 13:36:57+00:00,Itâ€™s now crystal clear (not highly-likely) that the whole stunt was a brazen provocation which could easily lead to a full-scale war. Is this the aim of UK foreign policy - to provoke a war with #Russia? What do British voters and taxpayers think about this? #Defender #Crimea https://t.co/pjDmUOG4q4
44,2021-06-27 12:07:44+00:00,"What Did the #UKâ€™s Ministry of Defence Hope to Accomplish by Lying That #Russia Did Not Fire Warning Shots at HMS Defender?
https://t.co/GllQ1SK8AG"
45,2021-06-27 12:01:13+00:00,"#Russia Launches Mediterranean Drills With Hypersonic-Armed Jets At MomentÂ #UK Carrier Is In Area
https://t.co/XCG48XOZZZ"
46,2021-06-27 07:34:41+00:00,ğŸš¨ğŸ‡¬ğŸ‡§50 pages Classified Ministry of Defence documents containing top secret details about #Russia and HMS Defender and the British military have been found in a soggy heap behind a bus stop in #Kent. https://t.co/cvfQgyZaZ1
47,2021-06-27 01:37:25+00:00,Meanwhile in #Russia: https://t.co/2Uagphk36e
48,2021-06-26 14:24:24+00:00,"-Hold your horses
-Kamov-226T is coming soon as replacement for Cheetah &amp; Chetak of #IndianArmy &amp; #IndianAirForce  
-Total 200 helos, 60 in #Russia, 140 in #India
-#AtmaNirbharBharat component will keep increasing in 4 phases
-#French company Safran will supply Arrius 2G1 engine https://t.co/TuaJM2NKPs"
49,2021-06-26 13:34:46+00:00,"China welcomes #Ukraine's move withdrawing its support for an anti-China joint statement at #UNHRC 47th session, which embodies the spirit of maintaining autonomy and seeking truth from facts, and is also in line with the UN Charter and basic norms of intl relations: Chinese FM https://t.co/jcc8KThtQx"
50,2021-06-25 17:33:07+00:00,#Officially - #Russia has announced that it will liquidate all #USdollar assets from the sovereign wealth fund within the next 4 weeks. https://t.co/byfjZ65f04
51,2021-06-25 15:23:27+00:00,"BREAKING. #Russia's ginormous 'special mission' submarine #Belgorod has sailed for the first time. 

You heard it here first. 

https://t.co/RCuD8T11KB"
52,2021-06-25 12:12:23+00:00,"AN-225 returned to #Ukraine after a successfully  commercial flight.

Late night, on June 24, the #AN225 landed at the #Kyiv-#Antonov-2 airport after a successful commercial flight.
#avgeek @AirlinesAntonov https://t.co/LGkMunQEth"
53,2021-06-25 11:26:20+00:00,"The incendiary incident was a deliberate provocation by Britain. #Russia hasÂ warnedÂ London not to provoke it again in the Black Sea.
#WWIII 
https://t.co/7S2n0pzaw7"
54,2021-06-25 09:03:48+00:00,"ğŸ’¬FM Sergey #Lavrov: @NATO's activities designed to contain #Russia  are building up military &amp; political tensions in #Europe.

â˜ï¸ #NATO does not want to interact at the military level. Thereâ€™s this â€œdemocratic allianceâ€ for you.

ğŸ”— https://t.co/6n45e8mUQz https://t.co/Zaiz7NzH7U"
55,2021-06-25 06:49:10+00:00,"ğŸ’¬ FM Sergey #Lavrov: ğŸ‡·ğŸ‡º #Russia and ğŸ‡¬ğŸ‡¹ #Guatemala are bound by a long-standing friendship. We acknowledge progress in our political dialogue in identifying promising areas of cooperation and agreed to step up our joint work in practical matters.

ğŸ”— https://t.co/mZ0sRPGyHL https://t.co/PgRC3TOD1Q"
56,2021-06-25 05:53:36+00:00,"Some honest engagement between #EU and #Russia would make sense - the alternative is nonsense. And given the irrational nature of much of the anti Russia rhetoric coming from the EU, the initiative should come from the EU side... https://t.co/QWnxZaxKOQ"
57,2021-06-25 05:52:26+00:00,"Racist &amp; bigoted @Russian_Council propaganda from Gleb, #Russia's Ambassador Extraordinary. He calls #Rohingya ""immigrants"" + ""Myanmar Kosovars""ğŸ˜¡  Gleb argues military's removal would deprive #Myanmar of ""internal bonds that ensure unity &amp; sovereignty"" ğŸ‘‰ğŸ½ https://t.co/p7Y2jsOF0E https://t.co/HxOo2yfdM8"
58,2021-06-25 02:38:34+00:00,"The #UK Defender incursion in ğŸ‡·ğŸ‡º waters was the planned test: checking ğŸ‡·ğŸ‡ºreaction time, recording communications on land, sea and air, radar frequencies etc. Plenty of material for analyses. 

It is not the last one. #Russia #Ukraine #BritishGP https://t.co/enjTpbfZai"
59,2021-06-25 01:58:45+00:00,"ğŸ”»
1âƒ£ @PentagonPresSec John Kirby's accusations against #Russia in disinformation on the incident with HMS Defender (a.k.a. Aggressor) are groundless. What happened was recorded and published by FSB RF: 
ğŸ”»
https://t.co/tAqGlgiazL https://t.co/550rJlXxob"
60,2021-06-24 21:43:04+00:00,Recently we observed in Vienna a number of cases when #EU colleagues tried to avoid and prevent discussion of topics which they perceive as uncomfortable for them. Rather strange. #Russia is more open-minded. As a rule we donâ€™t refrain from disputes on matters which we donâ€™t like
61,2021-06-24 18:56:51+00:00,"At the UNSC today, #France effectively equated the Wagner Group and Islamist ex-Seleka rebels as comparable threats to Central African Republic's security. 

This will sharpen tensions between France and #Russia throughout Africa."
62,2021-06-24 16:19:59+00:00,Russia tells #Myanmar junta leader Sr. Gen. Min Aung Hlaing that it is committed to helping provide the #Tatmadaw with support to kill more Burmese people. Wondering how #Russia's @EmbassyMyanmar will explain this to those killed by #Burma's soldiers. https://t.co/Wu080pJgry https://t.co/LkmjNB9wv1
63,2021-06-24 15:36:36+00:00,"Perfect stance from the Prime Minister of Lithuania.
Since 21 years, Putin has won because of our lack of intelligence, strategic understanding, and resolve.
Any kind of re-engagement with Putin's #Russia would be fool's game, and jeopardize #Europe's security.
Period. https://t.co/1tUJpSjOZY"
64,2021-06-24 15:19:21+00:00,"#Russia's sole aircraft carrier to rejoin the fleet in late 2023

https://t.co/DnzrGsfs8m"
65,2021-06-24 15:12:43+00:00,"Okay all jokes &amp; memes aside, by giving a genocidal dictator (who btw is also globally condemned) an honorary degree, #Russia just showed the intlâ€™ community once agn that it does not give a shit. 
So dear world leaders, do you still plan to continue to sit &amp; just take that? https://t.co/Fx05xxQ2Vg"
66,2021-06-24 14:43:26+00:00,"The #Russians confirmed it
The #MoD denied it
The #DailyMail and #BBC reported it
But who ordered it and what for?

#RoyalNavy #Crimea #Russia"
67,2021-06-24 13:36:20+00:00,"President #Putin: #Russia is open to honest &amp; constructive interaction. This is confirmed by our idea of creating a common space of cooperation &amp; security from Atlantic to Pacific Ocean which would comprise various integration formats, incl #EU and #EurasianEconomicUnion. https://t.co/C2zHt5aA1I"
68,2021-06-24 11:49:32+00:00,"#Crimea's Deputy PM says the #UK must be added to the list of unfriendly countries in light of HMS Defender's provocation.
#Russia 
https://t.co/qcHNUu5c4P"
69,2021-06-24 09:24:23+00:00,President #Putin: Many countries were forced to face an artificial choice of being either with the West or with #Russia. The Ukrainian tragedy of 2014 is an example of the consequences that this aggressive policy has led to. https://t.co/T1YmHxwdZf
70,2021-06-24 06:53:48+00:00,"#Gazprom is limiting gas supplies to #EU despite strong demand, driving up prices. Gazprom exploits its market power to squeeze EU customers and to ramp up political pressure re #NordStream2. Anyone still believing in Berlin's #Ukraine transit guarantee? https://t.co/VwO8TwFTT3"
71,2021-06-24 00:11:31+00:00,"Tensions ran high on #Russia's state TV, where a lawmaker claimed that a Russian Su-24 attack aircraft is equipped with special radio-electronic warfare equipment that would have British seamen go prematurely gray &amp; all of their cell phones &amp; equipment would be drained of power. https://t.co/19n5YtaltJ"
72,2021-06-23 21:28:43+00:00,"Do all UK Naval vessels have reporters on them all the time just in case something interesting happens?

What a coincidence. ğŸ¤·

#Russia"
73,2021-06-23 18:46:01+00:00,"It's time to sound the alarm on #Turkey. Under an authoritarian leader, a once-reliable NATO ally is turning its back on democracy and embracing #Russia. I'm pleased to join the @turkish_project advisory council to shine a light on the darkening situation.Â https://t.co/XgR38nqxCy"
74,2021-06-23 17:15:06+00:00,#NATOaggression UK #HMSDEFENDER escalation and provocation on #Russia #Crimea borders https://t.co/vgLb98HwtG https://t.co/DJ1FJwvDXz
75,2021-06-23 15:38:00+00:00,"Dialogue is good, but one must know what is meant to be achieved &amp; realistically can be achieved. It also must be clear: ğŸ‡ªğŸ‡º #Russia policy cannot be made by Western Europeans only. The Central &amp; Eastern Europeans are crucial here &amp; must play an active part.https://t.co/XTelSnyx2P"
76,2021-06-23 15:07:42+00:00,"President #Putin: #Russia has sought to develop its relations with #EU following the logic of building a Greater Europe united by common values and interests. Regrettably, a different approach has prevailed in EU, based on the expansion of #NATO, a relic of #ColdWar. https://t.co/3YktEOmIwk"
77,2021-06-23 14:09:30+00:00,"ğŸ’¬#Zakharova: We are bewildered by @jrpsaki's statement that the #US will not â€œpreview its punchesâ€ at targets in #Russia in response to cyberattacks. 

â˜ï¸ We hope that the awareness of the need to hold direct and meaningful #RussiaUS talks on cyber security will prevail. https://t.co/nIk4CeB8Ru"
78,2021-06-23 12:10:56+00:00,"#Russia #HMSDefender 
@RoyalNavy ships are never called ""The HMS XXXX"".
They are ""HMS XXXX"" otherwise it would be ""The Her Majesty's  Ship XXXX"", which is ungrammatical &amp; inaccurate."
79,2021-06-23 11:49:00+00:00,President #Putin spoke with German Chancellor Angela #Merkel. Overcoming hostility and achieving reconciliation between people of #Russia and #Germany was crucial for #Europeâ€™s post-war future. Ensuring security on our common continent now is only possible through joint efforts. https://t.co/5JxDFX9LJv
80,2021-06-23 10:58:14+00:00,Russian Su-24 made warning bombing near HMS Defender (D36) in Black Sea according to Russian Defense Ministry https://t.co/8lJBno3mA3  #Ukraine
81,2021-06-23 07:22:45+00:00,"On June 2ï¸âƒ£2ï¸âƒ£, on ğŸ•¯ #DayOfRemembranceAndSorrow H.E.Ambassador of ğŸ‡·ğŸ‡º #Russia Anatoly Viktorov took part in a wreath-laying ceremony at the Monument to the victory of the Red Army over Nazi Germany in Netanya. #GPW80 #RememberJune22 #OurCauseIsJust https://t.co/NTZfFXWNoN"
82,2021-06-23 02:54:03+00:00,#Myanmar junta leader thanks #Russia for boosting #military | Mizzima Myanmar News and Insight https://t.co/lKfWhrhp0l https://t.co/xKZdUDOZkt
83,2021-06-22 17:57:33+00:00,"ğŸ´â€â˜ ï¸ Judge blocks legal challenge over government failure to investigate #Russian election interference! 
FT @AlynSmith MP. #Russia Report.
We need your help to grow!
Follow: @torysleazeUK
Fundraiser: https://t.co/lJRm6EWK1y
Subscribe; https://t.co/JVsg1vlIz2 https://t.co/AzNXVIbkzz"
84,2021-06-22 17:00:56+00:00,"#China and #Russia act and interact as responsible major countries, unlike USâ€™ indulgence in small tricks and bully politics, to rally allies against adversaries. Stable China-Russia ties also add momentum and fortify regional security amid US-left chaos. https://t.co/yQSSBIWOsd https://t.co/DA6OepvhaX"
85,2021-06-22 16:05:17+00:00,"#Russia Practices Destroying Enemy Carriers In Pacific Drills Sending #US Alarm Bells Ringing
https://t.co/C8R9tPtUtf"
86,2021-06-22 15:36:02+00:00,"ğŸ’¬ Vladimir #Putin: We will preserve the memory &amp; truth about #GreatPatrioticWar. We do our best to keep ğŸ‡·ğŸ‡º#Russia a great and mighty power, &amp; will always be grateful to the victors who stepped into eternity &amp; gave us the legacy of life and peace â˜ï¸

ğŸ”— https://t.co/CICnYDzf1r https://t.co/hlAnZBycZ7"
87,2021-06-22 15:32:29+00:00,"Again denying agency to Ukrainian people, #Putin asks ""Why did USA organize the coup [#Ukraine, 2014]"" and asserts ""#Europe actively supported the unconstitutional armed coup.""

Has he repeated this fiction so many times now that he actually believes it? ğŸ¤” https://t.co/J7tPZQb0jT"
88,2021-06-22 15:14:49+00:00,A concise assessment of #Russiaâ€™s approaches to todayâ€™s world and a diagnosis of its diseases which are to be cured for the benefit of all of us. A must-read for those seeking to better understand our position #Putin #RememberJune22 #RemembranceAndSorrowDay https://t.co/DmRfryDlc7
89,2021-06-22 12:57:29+00:00,"A Staunch hardliner #EbrahimRaisi is elected as the new #President of #Iran. At the same time, Iran is showing proximity with #Russia, #China &amp; #Pakistan. What will be implications on #India as well as rest of the world? 
My Piece in @EconomicTimes today.

https://t.co/w0GCiy41MF"
90,2021-06-22 08:57:02+00:00,"Nobody can win against #COVID19 alone. Lithuanian Government donated 20,000 AstraZeneca vaccine dozes to #Taiwan and 126,000 dozes to #Ukraine, #Moldova, and #Georgia (a part of 200.000 donation to all EaP countries). We believe that we are #StrongerTogether ğŸ¤ğŸ’ª"
91,2021-06-22 06:27:19+00:00,"The Russian Security Council's press office shows #Russia's Security Council Secretary Nikolai Patrushev (L) and #Myanmar's military chief Min Aung Hliang (R) during their meeting in #Moscow, Russia, 21 June 2021. Min Aung Hliang is on a working visit in Russia. EPA-EFE https://t.co/th5LJiTWyC"
92,2021-06-22 05:40:33+00:00,I have just RT several posts &amp; threads on the #Russia Report; the fact MPs are having to take @BorisJohnson to court today to implement security protocols that the security services have asked for disgraceful; I will be watching the case closely l!
93,2021-06-21 21:30:22+00:00,"In ğŸ‡·ğŸ‡º #Russia June 22 is #RemembranceAndSorrowDay.

2021 marks 8âƒ£0âƒ£ years since the start of the #GreatPatrioticWar.

ğŸ•¯ï¸ On this day we remember the 27 mln Soviet citizens who perished by the hand of the Nazis. In their sacred memory #CandleOfMemory are lit by the thousands ğŸ•¯ï¸ https://t.co/GmU5cL376w"
94,2021-06-21 21:06:43+00:00,Things weren't looking good for #Russia Manager Stanislov Cherchesov from the moment he drank that #CocaCola shite... https://t.co/1Ph7ZSHgNE
95,2021-06-21 20:52:15+00:00,"The ones who don't take the knee take a hike!! 

Merry Xmas!! Cheers!!âœŒğŸ¾âœŠğŸ¾âœŠğŸ¾

#Euro2021 
#Russia ğŸš® https://t.co/EKGpZYkNG4"
96,2021-06-21 20:06:02+00:00,"Someone, likely Russian football fans in #Copenhagen where #Russia is playing against #Denmark (and is losing), did this to the statue of Ukraineâ€™s most renowned writer â€“ Taras Shevchenko. https://t.co/y6eVJyz4G0"
97,2021-06-21 18:40:16+00:00,"MFA spox #Zakharova: #Russia is guided by the fundamental Helsinki principles of non-interference in internal affairs, cooperation between states and conscientious implementation of commitments under international law. https://t.co/xCug5HaZlT"
98,2021-06-21 17:55:01+00:00,"""It's very important that President Biden named Navalny. It's important that pro-democracy supporters in #Russia hear that voice of support and solidarity coming from the United States,"" says @McFaul on Biden's post-summit press conference. #BidenPutinFSI https://t.co/uD5w4R8Mby"
99,2021-06-21 17:32:54+00:00,"#Turkey's strategy for influence in Eurasia has 4 planks:

1) Expanded ties in Central Asia based on Pan-Turkism

2) Closer trade and security relations with #Ukraine and #Georgia

3) Alliance with #Azerbaijan

4) Investment in #Russia's Muslim regions, especially Tatarstan"
100,2021-06-21 17:25:45+00:00,"#Turkey is offering to help #Ukraine bring its navy to NATO standards.

This has sparked immediate backlash from #Russia.

Sergei Lavrov plans to hold discussions with Turkey on its efforts to pull Ukraine into NATO."
101,2021-06-21 16:51:05+00:00,"China and #Russia will undoubtedly have blunt responses for #Sullivan, who just came off like an arrogant and petulant schoolboy. And if he has an ounce of self-respect, heâ€™ll feel the force of those responses blowing his spittle back in his face: Editor-in-Chief Hu Xijin #HuSays https://t.co/36urp3JzRQ"
102,2021-06-21 15:17:48+00:00,"Hi! If you want to go to #Russia, you should read this. 

Especially if you've served in the U.S. military. 

OrÂ if you're a woman who's worried about the domestic violence situation in the country. It's serious, and yes, loosened DV laws can affect you.

https://t.co/bcPMnfe71h"
